1711929600000,1.00340000,1.00760000,0.99840000,1.00020000,3023656.20000000,1711933199999,3033040.91699000,6671,1343879.00000000,1348603.43825000,0
1711933200000,1.00030000,1.00110000,0.99580000,0.99910000,1777106.10000000,1711936799999,1774280.08048000,4101,994756.00000000,993138.19818000,0
1711936800000,0.99920000,1.00190000,0.99790000,1.00140000,928406.10000000,1711940399999,928298.03151000,2470,382915.00000000,382909.27268000,0
1711940400000,1.00130000,1.00300000,0.99870000,0.99880000,1086897.20000000,1711943999999,1087907.80870000,3463,464244.40000000,464745.37821000,0
1711944000000,0.99880000,0.99950000,0.99460000,0.99510000,1281592.70000000,1711947599999,1277279.49831000,2970,666630.90000000,664447.49410000,0
1711947600000,0.99500000,0.99650000,0.95000000,0.95700000,13444793.60000000,1711951199999,13002120.58999000,34769,6267095.20000000,6057289.29426000,0
1711951200000,0.95710000,0.97250000,0.95220000,0.96920000,5899558.30000000,1711954799999,5688382.03487000,13710,2898398.10000000,2794555.48488000,0
1711954800000,0.96920000,0.97570000,0.96870000,0.97420000,2019685.10000000,1711958399999,1963318.85099000,4851,1030609.90000000,1001849.64780000,0
1711958400000,0.97420000,0.97420000,0.96230000,0.96630000,4819125.90000000,1711961999999,4665383.56990000,8984,2426677.00000000,2348909.93938000,0
1711962000000,0.96640000,0.97120000,0.96510000,0.96520000,2323583.60000000,1711965599999,2249959.15664000,4820,1127613.50000000,1091746.95022000,0
1711965600000,0.96530000,0.96620000,0.96150000,0.96460000,2605989.40000000,1711969199999,2511488.64707000,5342,1175134.20000000,1132521.23067000,0
1711969200000,0.96470000,0.96940000,0.95850000,0.95860000,2321487.90000000,1711972799999,2236777.57866000,5847,1162525.90000000,1120338.88679000,0
1711972800000,0.95870000,0.96610000,0.95790000,0.96610000,1730882.90000000,1711976399999,1666503.21275000,4693,882254.20000000,849223.48241000,0
1711976400000,0.96600000,0.97050000,0.95870000,0.96620000,2378328.80000000,1711979999999,2295062.31031000,5497,1122443.10000000,1082917.26136000,0
1711980000000,0.96590000,0.96850000,0.94380000,0.94580000,5342123.20000000,1711983599999,5089502.50917000,13788,2385985.20000000,2273521.59365000,0
1711983600000,0.94570000,0.95040000,0.93200000,0.93560000,10671133.00000000,1711987199999,10031143.16686000,21183,5032684.90000000,4731396.92186000,0
1711987200000,0.93570000,0.94190000,0.93410000,0.93500000,5269537.00000000,1711990799999,4939320.69079000,9486,2627287.10000000,2462626.06593000,0
1711990800000,0.93490000,0.93680000,0.92730000,0.93580000,4047347.30000000,1711994399999,3775467.94178000,8686,1791458.10000000,1671227.37467000,0
1711994400000,0.93580000,0.93700000,0.92600000,0.93620000,3085166.70000000,1711997999999,2872987.52961000,7612,1603558.60000000,1493127.82184000,0
1711998000000,0.93630000,0.94820000,0.93420000,0.94770000,2624821.10000000,1712001599999,2469485.70264000,5695,1343283.80000000,1263787.08068000,0
1712001600000,0.94780000,0.95130000,0.94300000,0.95060000,1932839.70000000,1712005199999,1830266.51138000,4270,1056625.10000000,1000901.57931000,0
1712005200000,0.95070000,0.95140000,0.94740000,0.94880000,1378130.50000000,1712008799999,1308095.47172000,3286,677154.60000000,642803.93681000,0
1712008800000,0.94880000,0.95210000,0.94690000,0.95050000,1599353.70000000,1712012399999,1519015.80189000,3682,825500.90000000,784195.82638000,0
1712012400000,0.95040000,0.95340000,0.94950000,0.95080000,780496.50000000,1712015999999,742872.29072000,2661,364225.20000000,346674.53428000,0
1712016000000,0.95090000,0.95090000,0.94020000,0.94590000,1839672.40000000,1712019599999,1738224.12208000,4887,954534.20000000,901649.83570000,0
1712019600000,0.94590000,0.94980000,0.94330000,0.94660000,1034686.50000000,1712023199999,980457.00291000,3266,485397.00000000,459962.33716000,0
1712023200000,0.94660000,0.94670000,0.90000000,0.92070000,12075969.70000000,1712026799999,11062198.28637000,34479,5235263.20000000,4796335.88280000,0
1712026800000,0.92050000,0.92350000,0.90930000,0.91340000,5223327.00000000,1712030399999,4783197.93592000,11779,2462306.60000000,2255193.09224000,0
1712030400000,0.91340000,0.91780000,0.90850000,0.91420000,3020552.80000000,1712033999999,2759345.73899000,6897,1354783.00000000,1237593.94063000,0
1712034000000,0.91390000,0.91450000,0.90410000,0.91350000,3363880.30000000,1712037599999,3056699.16300000,7506,1829836.40000000,1662193.23242000,0
1712037600000,0.91340000,0.92370000,0.91220000,0.92220000,2228774.20000000,1712041199999,2045811.38525000,5712,1104538.20000000,1014094.83177000,0
1712041200000,0.92230000,0.92400000,0.91530000,0.91550000,1937199.50000000,1712044799999,1782585.28519000,4892,789474.90000000,726411.55980000,0
1712044800000,0.91560000,0.91910000,0.90000000,0.90120000,3715323.50000000,1712048399999,3378076.31659000,10655,1673860.20000000,1522504.28769000,0
1712048400000,0.90110000,0.90980000,0.89430000,0.90800000,5830019.30000000,1712051999999,5259493.72953000,15421,2622959.30000000,2366997.66616000,0
1712052000000,0.90800000,0.90800000,0.89170000,0.90150000,4380416.90000000,1712055599999,3939829.35548000,12148,2020960.10000000,1818052.21191000,0
1712055600000,0.90140000,0.90420000,0.88520000,0.89870000,6531456.40000000,1712059199999,5829844.42398000,14601,3564173.10000000,3181579.18469000,0
1712059200000,0.89880000,0.90370000,0.89560000,0.89800000,2667098.80000000,1712062799999,2399948.99418000,7090,1221496.80000000,1099455.64307000,0
1712062800000,0.89790000,0.89990000,0.88570000,0.89510000,3890702.20000000,1712066399999,3470122.10196000,10550,1861975.70000000,1660707.09845000,0
1712066400000,0.89510000,0.91520000,0.89410000,0.90330000,5115924.50000000,1712069999999,4630854.20660000,11887,2853668.90000000,2582982.69697000,0
1712070000000,0.90340000,0.91020000,0.89190000,0.89410000,3610272.00000000,1712073599999,3258851.88437000,9629,1614460.00000000,1457901.36738000,0
1712073600000,0.89420000,0.90420000,0.88900000,0.90150000,3869490.40000000,1712077199999,3466674.59337000,10644,1917140.80000000,1717269.54075000,0
1712077200000,0.90150000,0.90440000,0.89720000,0.90250000,2109222.40000000,1712080799999,1898782.91169000,5631,1088890.90000000,980087.67806000,0
1712080800000,0.90250000,0.90620000,0.89990000,0.90390000,1921164.40000000,1712084399999,1735035.49221000,4800,951511.30000000,859352.09763000,0
1712084400000,0.90400000,0.90710000,0.90150000,0.90370000,1532368.00000000,1712087999999,1385956.51002000,4036,723213.20000000,654336.64030000,0
1712088000000,0.90360000,0.90980000,0.90000000,0.90250000,2915018.30000000,1712091599999,2637586.36492000,6116,1354469.00000000,1225441.55641000,0
1712091600000,0.90250000,0.90310000,0.89370000,0.89980000,1798902.80000000,1712095199999,1616841.65947000,5385,816699.00000000,734060.55003000,0
1712095200000,0.89980000,0.90560000,0.89810000,0.90530000,936029.90000000,1712098799999,844205.71706000,3836,460346.40000000,415178.69079000,0
1712098800000,0.90520000,0.90630000,0.89870000,0.90030000,1065809.70000000,1712102399999,960228.88247000,3677,536633.00000000,483450.13191000,0
1712102400000,0.90040000,0.90370000,0.87380000,0.89510000,7323856.60000000,1712105999999,6501340.34866000,18487,3379233.80000000,3000683.62531000,0
1712106000000,0.89500000,0.90780000,0.88540000,0.90590000,4038907.20000000,1712109599999,3622652.35515000,8675,1977203.40000000,1773957.25494000,0
1712109600000,0.90590000,0.90940000,0.90290000,0.90690000,1659444.10000000,1712113199999,1504639.97610000,4388,783742.00000000,710395.60896000,0
1712113200000,0.90680000,0.91040000,0.90280000,0.90950000,1621813.20000000,1712116799999,1472296.12751000,3556,766288.20000000,695723.08859000,0
1712116800000,0.90950000,0.91110000,0.90710000,0.90920000,2082782.80000000,1712120399999,1892899.64562000,3970,988196.00000000,898178.35862000,0
1712120400000,0.90940000,0.90980000,0.90370000,0.90730000,2579342.50000000,1712123999999,2340115.75554000,5593,1280551.40000000,1161459.78609000,0
1712124000000,0.90720000,0.91420000,0.90670000,0.91360000,1645837.30000000,1712127599999,1500742.98682000,4914,832279.90000000,758847.40405000,0
1712127600000,0.91360000,0.91540000,0.91050000,0.91190000,1831106.60000000,1712131199999,1671362.59281000,3938,807689.20000000,737200.46119000,0
1712131200000,0.91190000,0.92030000,0.90780000,0.91820000,2857934.70000000,1712134799999,2617201.32171000,5849,1476251.10000000,1351744.84456000,0
1712134800000,0.91810000,0.92330000,0.91540000,0.92060000,2822041.70000000,1712138399999,2592108.07447000,6684,1394684.50000000,1280976.42576000,0
1712138400000,0.92070000,0.92090000,0.91070000,0.91390000,2858567.10000000,1712141999999,2617689.42450000,7484,1244556.50000000,1139296.42408000,0
1712142000000,0.91380000,0.91380000,0.90430000,0.90770000,2907854.40000000,1712145599999,2640220.41476000,9110,1254313.10000000,1138450.36044000,0
1712145600000,0.90770000,0.90880000,0.89590000,0.89870000,2856221.50000000,1712149199999,2573314.30880000,9780,1387633.10000000,1249990.27628000,0
1712149200000,0.89870000,0.90270000,0.89150000,0.89610000,3099780.80000000,1712152799999,2777161.67797000,10669,1393056.30000000,1248328.14636000,0
1712152800000,0.89610000,0.91000000,0.89610000,0.90670000,3468503.90000000,1712156399999,3142378.89207000,12846,1839736.50000000,1666790.08672000,0
1712156400000,0.90670000,0.90690000,0.89340000,0.89740000,3101258.10000000,1712159999999,2788282.27318000,10830,1448988.00000000,1302606.62939000,0
1712160000000,0.89730000,0.90500000,0.89430000,0.89850000,2783229.80000000,1712163599999,2505957.71341000,9818,1258690.90000000,1133179.91071000,0
1712163600000,0.89840000,0.90080000,0.88940000,0.89280000,2771782.20000000,1712167199999,2478953.32499000,9816,1308047.40000000,1170541.80175000,0
1712167200000,0.89280000,0.89520000,0.88370000,0.89420000,2431370.40000000,1712170799999,2161169.65944000,10465,1149259.20000000,1021867.39686000,0
1712170800000,0.89430000,0.89600000,0.88630000,0.88980000,1724679.40000000,1712174399999,1534567.64231000,4804,754852.70000000,671655.36551000,0
1712174400000,0.88970000,0.89030000,0.88050000,0.88350000,2144447.30000000,1712177999999,1897426.14683000,7009,931031.40000000,823963.97830000,0
1712178000000,0.88360000,0.89150000,0.87550000,0.89020000,2626230.10000000,1712181599999,2315854.28187000,9309,1333124.70000000,1175667.07990000,0
1712181600000,0.89030000,0.89650000,0.89000000,0.89560000,2395407.10000000,1712185199999,2141062.81557000,6653,1149464.40000000,1027389.14769000,0
