1709251200000,1.00150000,1.01560000,1.00130000,1.01530000,2614806.40000000,1709254799999,2635779.07640000,9577,1175830.70000000,1185588.40399000,0
1709254800000,1.01530000,1.02550000,1.01000000,1.02320000,3292147.30000000,1709258399999,3355100.24180000,11228,1598802.50000000,1629032.69215000,0
1709258400000,1.02330000,1.02590000,1.01170000,1.01730000,2541444.80000000,1709261999999,2584291.63101000,9327,1157561.30000000,1177116.26183000,0
1709262000000,1.01730000,1.02250000,1.01090000,1.01430000,2834712.80000000,1709265599999,2878301.97785000,8113,1191222.60000000,1209854.01806000,0
1709265600000,1.01420000,1.02270000,1.01350000,1.02150000,2202146.30000000,1709269199999,2244023.61347000,6268,1016314.50000000,1035491.51818000,0
1709269200000,1.02160000,1.02380000,1.01680000,1.01890000,2341381.80000000,1709272799999,2388344.49921000,5999,1197778.10000000,1221661.03171000,0
1709272800000,1.01890000,1.02530000,1.01730000,1.01900000,2701247.80000000,1709276399999,2759351.79857000,7460,1349924.00000000,1378902.95903000,0
1709276400000,1.01910000,1.02120000,1.00840000,1.00980000,2487840.60000000,1709279999999,2521504.33789000,8537,1134993.60000000,1150276.83715000,0
1709280000000,1.00990000,1.02490000,1.00770000,1.02100000,3049886.40000000,1709283599999,3102689.40409000,9746,1442239.20000000,1466944.74011000,0
1709283600000,1.02100000,1.02460000,1.01690000,1.01730000,2650486.60000000,1709287199999,2705828.35635000,7841,1581253.60000000,1613793.13149000,0
1709287200000,1.01740000,1.01750000,1.00940000,1.01150000,3464287.90000000,1709290799999,3507969.77376000,8780,1981900.10000000,2006692.66493000,0
1709290800000,1.01150000,1.01790000,1.01060000,1.01540000,2992213.80000000,1709294399999,3035739.39393000,8029,1705216.50000000,1729903.85008000,0
1709294400000,1.01540000,1.02170000,1.01410000,1.01800000,3215993.50000000,1709297999999,3275402.69124000,7896,1648068.10000000,1678810.63720000,0
1709298000000,1.01810000,1.04000000,1.01720000,1.02840000,7907454.30000000,1709301599999,8119163.85793000,17808,4852384.10000000,4985272.52042000,0
1709301600000,1.02830000,1.02990000,1.01260000,1.01500000,11325843.00000000,1709305199999,11554067.59807000,21604,6306100.80000000,6430523.70119000,0
1709305200000,1.01500000,1.01960000,1.00290000,1.00660000,9250772.30000000,1709308799999,9355593.28993000,21551,5439100.40000000,5501424.15960000,0
1709308800000,1.00660000,1.01000000,1.00150000,1.00510000,4996009.70000000,1709312399999,5024876.90338000,13937,2327043.50000000,2340411.94857000,0
1709312400000,1.00510000,1.02090000,1.00510000,1.01730000,4639414.80000000,1709315999999,4718081.77658000,11002,2373973.80000000,2414486.47452000,0
1709316000000,1.01730000,1.02000000,1.01330000,1.01780000,3260776.70000000,1709319599999,3315585.61110000,7834,1752153.00000000,1781944.39762000,0
1709319600000,1.01770000,1.01970000,1.01400000,1.01770000,2275462.00000000,1709323199999,2314543.02363000,6195,1330401.50000000,1353357.50572000,0
1709323200000,1.01770000,1.01950000,1.01300000,1.01920000,3122543.20000000,1709326799999,3171293.61614000,7404,1705605.60000000,1732209.51240000,0
1709326800000,1.01900000,1.01990000,1.01240000,1.01930000,2947730.70000000,1709330399999,2997541.86681000,7314,1627378.30000000,1654896.17730000,0
1709330400000,1.01940000,1.02550000,1.01860000,1.02160000,3002206.70000000,1709333999999,3070357.44753000,7525,1788253.00000000,1828726.33710000,0
