1746057600000000,0.17224000,0.17254000,0.17205000,0.17253000,2848195.00000000,1746057899999999,490596.40318000,2102,737634.00000000,127037.60666000,0
1746057900000000,0.17254000,0.17265000,0.17227000,0.17258000,2086141.00000000,1746058199999999,359913.88418000,2708,1121147.00000000,193400.66829000,0
1746058200000000,0.17258000,0.17285000,0.17256000,0.17264000,1416417.00000000,1746058499999999,244581.97809000,1917,420402.00000000,72599.66065000,0
1746058500000000,0.17264000,0.17279000,0.17230000,0.17258000,693625.00000000,1746058799999999,119672.49427000,1885,374215.00000000,64551.67500000,0
1746058800000000,0.17258000,0.17288000,0.17247000,0.17285000,1086145.00000000,1746059099999999,187540.44477000,1857,618920.00000000,106861.41544000,0
1746059100000000,0.17284000,0.17305000,0.17268000,0.17268000,664593.00000000,1746059399999999,114874.17929000,1410,335384.00000000,57976.08148000,0
1746059400000000,0.17267000,0.17282000,0.17244000,0.17280000,919110.00000000,1746059699999999,158619.33164000,1733,333340.00000000,57538.84333000,0
1746059700000000,0.17279000,0.17297000,0.17248000,0.17264000,684764.00000000,1746059999999999,118259.26616000,1826,344925.00000000,59552.82888000,0
1746060000000000,0.17262000,0.17292000,0.17262000,0.17283000,581552.00000000,1746060299999999,100488.67289000,1222,270986.00000000,46827.78370000,0
1746060300000000,0.17283000,0.17358000,0.17282000,0.17345000,2273208.00000000,1746060599999999,394062.84339000,2578,1299857.00000000,225225.04064000,0
1746060600000000,0.17346000,0.17355000,0.17327000,0.17327000,3994790.00000000,1746060899999999,692637.60371000,1671,489232.00000000,84826.17996000,0
1746060900000000,0.17326000,0.17327000,0.17283000,0.17303000,2779926.00000000,1746061199999999,480796.03024000,1506,1736800.00000000,300363.63058000,0
1746061200000000,0.17303000,0.17364000,0.17303000,0.17363000,1672552.00000000,1746061499999999,289879.44568000,1953,1277559.00000000,221423.37763000,0
1746061500000000,0.17363000,0.17399000,0.17340000,0.17378000,2813493.00000000,1746061799999999,488890.14656000,3255,1383229.00000000,240323.61345000,0
1746061800000000,0.17378000,0.17390000,0.17363000,0.17376000,2685031.00000000,1746062099999999,466528.41738000,2185,782269.00000000,135909.81615000,0
1746062100000000,0.17376000,0.17424000,0.17364000,0.17385000,2642595.00000000,1746062399999999,459713.86876000,2909,1224977.00000000,213026.02995000,0
1746062400000000,0.17385000,0.17448000,0.17384000,0.17390000,4930044.00000000,1746062699999999,858838.17266000,3404,3432867.00000000,597990.74955000,0
1746062700000000,0.17390000,0.17397000,0.17377000,0.17385000,614027.00000000,1746062999999999,106763.76870000,1809,305033.00000000,53040.01736000,0
1746063000000000,0.17385000,0.17420000,0.17362000,0.17416000,2485416.00000000,1746063299999999,432345.68039000,2920,1427677.00000000,248459.29475000,0
1746063300000000,0.17416000,0.17441000,0.17404000,0.17410000,5845218.00000000,1746063599999999,1018502.64247000,3713,2987523.00000000,520607.41787000,0
1746063600000000,0.17410000,0.17431000,0.17377000,0.17425000,6157762.00000000,1746063899999999,1071532.01102000,4483,2117246.00000000,368386.35301000,0
1746063900000000,0.17424000,0.17431000,0.17391000,0.17399000,1613425.00000000,1746064199999999,280917.62244000,3154,955118.00000000,166299.33965000,0
1746064200000000,0.17398000,0.17431000,0.17395000,0.17431000,1046044.00000000,1746064499999999,182106.76435000,2069,433951.00000000,75547.78399000,0
1746064500000000,0.17430000,0.17447000,0.17414000,0.17441000,1204202.00000000,1746064799999999,209896.91675000,2325,564564.00000000,98410.62538000,0
1746064800000000,0.17441000,0.17442000,0.17408000,0.17418000,1071292.00000000,1746065099999999,186673.85183000,2326,378439.00000000,65939.28952000,0
1746065100000000,0.17418000,0.17495000,0.17405000,0.17466000,3287850.00000000,1746065399999999,574486.36204000,3843,1382485.00000000,241490.91094000,0
1746065400000000,0.17466000,0.17498000,0.17459000,0.17466000,1695309.00000000,1746065699999999,296340.34001000,2435,600058.00000000,104921.56055000,0
1746065700000000,0.17466000,0.17502000,0.17466000,0.17494000,1371158.00000000,1746065999999999,239862.99583000,2123,964872.00000000,168801.83845000,0
1746066000000000,0.17493000,0.17519000,0.17489000,0.17514000,1376721.00000000,1746066299999999,240980.15143000,2288,692275.00000000,121171.70883000,0
1746066300000000,0.17513000,0.17538000,0.17501000,0.17537000,2860844.00000000,1746066599999999,501341.39476000,2458,1494429.00000000,261887.03232000,0
1746066600000000,0.17536000,0.17536000,0.17485000,0.17489000,2197488.00000000,1746066899999999,384688.42851000,2471,1287691.00000000,225382.09776000,0
1746066900000000,0.17490000,0.17530000,0.17490000,0.17509000,1665478.00000000,1746067199999999,291708.56595000,1745,659008.00000000,115390.21986000,0
1746067200000000,0.17510000,0.17533000,0.17474000,0.17526000,4833229.00000000,1746067499999999,846044.46907000,3258,3763505.00000000,658763.73733000,0
1746067500000000,0.17526000,0.17546000,0.17486000,0.17487000,1021658.00000000,1746067799999999,179071.67559000,2637,407301.00000000,71401.12637000,0
1746067800000000,0.17486000,0.17493000,0.17444000,0.17457000,1514461.00000000,1746068099999999,264425.59580000,2235,475475.00000000,83032.08897000,0
1746068100000000,0.17457000,0.17469000,0.17432000,0.17436000,1081401.00000000,1746068399999999,188650.89175000,2421,394600.00000000,68848.92584000,0
1746068400000000,0.17436000,0.17482000,0.17432000,0.17480000,1276497.00000000,1746068699999999,222873.08276000,1614,902831.00000000,157646.46789000,0
1746068700000000,0.17479000,0.17502000,0.17474000,0.17498000,741190.00000000,1746068999999999,129652.44971000,1477,350915.00000000,61392.34169000,0
1746069000000000,0.17497000,0.17518000,0.17456000,0.17469000,3095178.00000000,1746069299999999,540968.95645000,2596,1700658.00000000,297250.49253000,0
1746069300000000,0.17469000,0.17483000,0.17429000,0.17430000,1304972.00000000,1746069599999999,227804.57752000,2143,585915.00000000,102314.89400000,0
1746069600000000,0.17430000,0.17470000,0.17427000,0.17460000,968015.00000000,1746069899999999,168915.70513000,1816,521446.00000000,90983.68791000,0
1746069900000000,0.17461000,0.17469000,0.17452000,0.17459000,1257189.00000000,1746070199999999,219499.62391000,1408,331234.00000000,57835.20069000,0
1746070200000000,0.17458000,0.17460000,0.17411000,0.17440000,4321610.00000000,1746070499999999,753254.93747000,3775,1136559.00000000,198057.02023000,0
1746070500000000,0.17439000,0.17495000,0.17438000,0.17476000,2063872.00000000,1746070799999999,360743.84543000,2609,1060711.00000000,185393.22900000,0
1746070800000000,0.17477000,0.17479000,0.17425000,0.17435000,3336922.00000000,1746071099999999,582319.30250000,2975,916372.00000000,159825.90727000,0
1746071100000000,0.17435000,0.17435000,0.17395000,0.17416000,1162284.00000000,1746071399999999,202325.41240000,2174,419291.00000000,72987.99723000,0
1746071400000000,0.17416000,0.17426000,0.17387000,0.17395000,615812.00000000,1746071699999999,107163.94471000,2076,239124.00000000,41617.01559000,0
1746071700000000,0.17395000,0.17412000,0.17385000,0.17406000,1099518.00000000,1746071999999999,191297.98663000,1455,453314.00000000,78874.25384000,0
1746072000000000,0.17406000,0.17421000,0.17382000,0.17395000,803194.00000000,1746072299999999,139724.99147000,1907,292056.00000000,50805.06281000,0
1746072300000000,0.17394000,0.17420000,0.17393000,0.17412000,426841.00000000,1746072599999999,74296.60925000,1184,285463.00000000,49686.71599000,0
1746072600000000,0.17412000,0.17448000,0.17408000,0.17427000,1590706.00000000,1746072899999999,277365.02683000,1855,1112952.00000000,194072.11806000,0
1746072900000000,0.17426000,0.17430000,0.17375000,0.17375000,589219.00000000,1746073199999999,102483.44181000,1498,205362.00000000,35732.77495000,0
1746073200000000,0.17375000,0.17414000,0.17375000,0.17400000,493818.00000000,1746073499999999,85934.72285000,1614,218077.00000000,37948.46615000,0
1746073500000000,0.17400000,0.17405000,0.17376000,0.17385000,547588.00000000,1746073799999999,95210.52255000,1362,301921.00000000,52486.15984000,0
1746073800000000,0.17385000,0.17395000,0.17368000,0.17378000,1084790.00000000,1746074099999999,188484.82103000,1557,406264.00000000,70586.34710000,0
1746074100000000,0.17378000,0.17392000,0.17367000,0.17375000,374057.00000000,1746074399999999,65008.12888000,741,128709.00000000,22369.54723000,0
1746074400000000,0.17375000,0.17407000,0.17371000,0.17404000,789228.00000000,1746074699999999,137222.28631000,960,531923.00000000,92478.19281000,0
1746074700000000,0.17405000,0.17407000,0.17385000,0.17399000,704527.00000000,1746074999999999,122511.08593000,1123,467967.00000000,81369.88349000,0
1746075000000000,0.17398000,0.17422000,0.17388000,0.17422000,457905.00000000,1746075299999999,79686.62874000,1050,236148.00000000,41105.77259000,0
1746075300000000,0.17422000,0.17440000,0.17422000,0.17431000,1758952.00000000,1746075599999999,306637.57322000,1420,1012584.00000000,176529.94665000,0
1746075600000000,0.17432000,0.17460000,0.17426000,0.17431000,1305606.00000000,1746075899999999,227718.09531000,2119,826235.00000000,144115.86221000,0
1746075900000000,0.17430000,0.17476000,0.17429000,0.17465000,984922.00000000,1746076199999999,171962.68434000,1588,271904.00000000,47465.93053000,0
1746076200000000,0.17465000,0.17490000,0.17460000,0.17487000,1630449.00000000,1746076499999999,284846.63257000,1355,1292448.00000000,225770.65674000,0
1746076500000000,0.17487000,0.17504000,0.17471000,0.17473000,1351342.00000000,1746076799999999,236384.13329000,1613,603261.00000000,105558.43827000,0
1746076800000000,0.17473000,0.17485000,0.17466000,0.17473000,790579.00000000,1746077099999999,138145.73605000,1112,444315.00000000,77634.03125000,0
1746077100000000,0.17474000,0.17481000,0.17464000,0.17478000,432451.00000000,1746077399999999,75553.03728000,844,250699.00000000,43801.38593000,0
1746077400000000,0.17478000,0.17500000,0.17464000,0.17498000,630202.00000000,1746077699999999,110189.80964000,1539,266360.00000000,46583.97632000,0
1746077700000000,0.17498000,0.17520000,0.17491000,0.17508000,2726885.00000000,1746077999999999,477358.27146000,1791,917356.00000000,160623.81285000,0
1746078000000000,0.17509000,0.17542000,0.17483000,0.17530000,3610371.00000000,1746078299999999,632582.20172000,2010,2573939.00000000,450940.64667000,0
1746078300000000,0.17530000,0.17553000,0.17506000,0.17508000,1542903.00000000,1746078599999999,270497.40359000,1599,849824.00000000,148999.40206000,0
1746078600000000,0.17509000,0.17524000,0.17498000,0.17516000,2166101.00000000,1746078899999999,379307.64368000,1611,730500.00000000,127920.31193000,0
