1769904000000000,1.64720000,1.65460000,1.64360000,1.65350000,725830.20000000,1769904299999999,1198130.91255000,6667,343804.70000000,567488.97824000,0
1769904300000000,1.65350000,1.65510000,1.65090000,1.65430000,724142.80000000,1769904599999999,1196968.60503000,6639,341965.80000000,565209.21380000,0
1769904600000000,1.65440000,1.66220000,1.65350000,1.66210000,1683969.60000000,1769904899999999,2790216.06029000,9865,934844.30000000,1548944.94020000,0
1769904900000000,1.66210000,1.66920000,1.66000000,1.66840000,1464661.10000000,1769905199999999,2437890.33259000,11518,635655.70000000,1058221.62952000,0
1769905200000000,1.66850000,1.66880000,1.66350000,1.66810000,896474.30000000,1769905499999999,1493735.90108000,8134,363332.60000000,605366.23296000,0
1769905500000000,1.66800000,1.67620000,1.66540000,1.66660000,2104441.60000000,1769905799999999,3518167.84001000,10291,889805.80000000,1487592.33367000,0
1769905800000000,1.66670000,1.67160000,1.66120000,1.66410000,1166590.40000000,1769906099999999,1943933.93936000,9706,495089.00000000,824898.10567000,0
1769906100000000,1.66420000,1.66710000,1.65590000,1.65710000,1086608.10000000,1769906399999999,1804047.74507000,8159,398695.40000000,661998.36370000,0
1769906400000000,1.65710000,1.66040000,1.65570000,1.65750000,740505.30000000,1769906699999999,1227573.44545000,5189,227481.70000000,377061.32422000,0
1769906700000000,1.65750000,1.65860000,1.65430000,1.65790000,1331854.20000000,1769906999999999,2205853.10844000,6433,355240.30000000,588322.71536000,0
1769907000000000,1.65790000,1.66640000,1.65740000,1.66520000,840140.90000000,1769907299999999,1395707.64670000,5689,339778.70000000,564313.99095000,0
1769907300000000,1.66520000,1.66720000,1.66310000,1.66420000,499849.20000000,1769907599999999,832369.49858000,4841,294967.80000000,491154.69322000,0
1769907600000000,1.66420000,1.66670000,1.65710000,1.65870000,640123.70000000,1769907899999999,1063568.80851000,6879,295281.70000000,490580.47934000,0
1769907900000000,1.65880000,1.65910000,1.64910000,1.65230000,1050237.40000000,1769908199999999,1735897.89474000,9941,462910.50000000,764900.69755000,0
1769908200000000,1.65230000,1.65490000,1.64730000,1.65280000,1044823.30000000,1769908499999999,1724826.78375000,6554,337509.50000000,557083.05183000,0
1769908500000000,1.65290000,1.65300000,1.64490000,1.65100000,1226267.70000000,1769908799999999,2022066.94448000,7584,373553.90000000,615857.61628000,0
1769908800000000,1.65100000,1.65240000,1.64880000,1.65220000,786038.50000000,1769909099999999,1297564.24945000,5134,276967.10000000,457195.69281000,0
1769909100000000,1.65220000,1.66220000,1.65100000,1.66120000,652094.30000000,1769909399999999,1079666.26833000,4706,265873.20000000,440136.58635000,0
1769909400000000,1.66120000,1.66540000,1.65460000,1.65840000,1142375.30000000,1769909699999999,1896271.04854000,8414,465217.50000000,772294.32457000,0
1769909700000000,1.65850000,1.65960000,1.64890000,1.64890000,606890.80000000,1769909999999999,1004003.71941000,7742,217399.70000000,359654.44322000,0
1769910000000000,1.64890000,1.65090000,1.64500000,1.65020000,591163.80000000,1769910299999999,974465.11901000,6478,156517.80000000,257987.52516000,0
1769910300000000,1.65030000,1.65580000,1.64930000,1.65580000,846070.90000000,1769910599999999,1397120.29629000,6347,271397.60000000,448064.63392000,0
1769910600000000,1.65590000,1.65930000,1.65510000,1.65810000,418259.80000000,1769910899999999,693336.04406000,4921,208781.30000000,346135.50845000,0
1769910900000000,1.65810000,1.66220000,1.65770000,1.66080000,330255.00000000,1769911199999999,548265.00574000,4047,126191.50000000,209513.03936000,0
1769911200000000,1.66090000,1.66460000,1.65780000,1.65860000,537755.00000000,1769911499999999,893190.38810000,6257,177927.20000000,295479.87014000,0
1769911500000000,1.65860000,1.66570000,1.65850000,1.66420000,519585.40000000,1769911799999999,863758.37934000,4862,149521.00000000,248590.91157000,0
1769911800000000,1.66420000,1.67200000,1.66400000,1.67090000,839348.00000000,1769912099999999,1400986.24721000,8436,390510.50000000,651855.91980000,0
1769912100000000,1.67090000,1.68050000,1.67060000,1.67560000,1976857.20000000,1769912399999999,3311325.61618000,9557,997329.60000000,1669925.02570000,0
1769912400000000,1.67560000,1.67650000,1.66290000,1.66300000,420821.50000000,1769912699999999,701746.15332000,7054,169635.70000000,282720.50290000,0
1769912700000000,1.66310000,1.66670000,1.66230000,1.66540000,269544.00000000,1769912999999999,448676.06167000,3902,108017.20000000,179785.34552000,0
1769913000000000,1.66550000,1.67250000,1.66470000,1.67170000,201579.30000000,1769913299999999,336387.76041000,4117,113617.80000000,189598.31835000,0
1769913300000000,1.67170000,1.67460000,1.66980000,1.67050000,376514.30000000,1769913599999999,629820.56469000,6100,217929.40000000,364548.20119000,0
1769913600000000,1.67060000,1.67320000,1.67010000,1.67190000,339761.40000000,1769913899999999,567857.49955000,4639,201604.90000000,336944.99589000,0
1769913900000000,1.67180000,1.67590000,1.67020000,1.67130000,462870.40000000,1769914199999999,773829.88415000,5307,219612.80000000,367165.45174000,0
1769914200000000,1.67120000,1.67580000,1.66860000,1.67430000,446953.90000000,1769914499999999,747557.96414000,4491,240916.70000000,403038.93522000,0
1769914500000000,1.67430000,1.67510000,1.66990000,1.67060000,353068.10000000,1769914799999999,590376.83989000,3886,192840.50000000,322442.85349000,0
1769914800000000,1.67070000,1.67380000,1.66770000,1.66770000,485752.70000000,1769915099999999,811449.88615000,5019,150065.80000000,250667.04848000,0
1769915100000000,1.66770000,1.67060000,1.66500000,1.66950000,496303.40000000,1769915399999999,827393.32698000,5870,216834.90000000,361552.69633000,0
1769915400000000,1.66950000,1.66950000,1.66480000,1.66600000,279182.70000000,1769915699999999,465499.97413000,3774,60685.70000000,101190.24600000,0
1769915700000000,1.66610000,1.66780000,1.66180000,1.66230000,310954.40000000,1769915999999999,517781.04605000,4199,87310.50000000,145409.00130000,0
1769916000000000,1.66220000,1.66450000,1.66000000,1.66220000,302804.50000000,1769916299999999,503444.72587000,3720,98731.70000000,164150.38755000,0
1769916300000000,1.66220000,1.66490000,1.66190000,1.66290000,271589.60000000,1769916599999999,451673.06431000,2415,84651.90000000,140801.60420000,0
1769916600000000,1.66290000,1.66560000,1.66190000,1.66330000,296212.20000000,1769916899999999,492901.22051000,3901,94985.20000000,158042.27730000,0
1769916900000000,1.66330000,1.66450000,1.66080000,1.66350000,290444.20000000,1769917199999999,483053.68297000,3481,82475.80000000,137147.90764000,0
1769917200000000,1.66350000,1.66570000,1.65910000,1.66110000,177095.40000000,1769917499999999,294509.78975000,3298,96448.90000000,160393.17656000,0
1769917500000000,1.66110000,1.66770000,1.66110000,1.66770000,216429.10000000,1769917799999999,360303.19823000,3353,125497.00000000,208943.84203000,0
1769917800000000,1.66780000,1.66950000,1.66560000,1.66600000,343730.20000000,1769918099999999,573273.79189000,3051,152301.90000000,254081.52407000,0
