1764547200000000,2.15490000,2.16090000,2.14220000,2.15080000,2203239.60000000,1764547499999999,4735729.03234000,16200,774308.30000000,1664709.82985000,0
1764547500000000,2.15090000,2.15100000,2.11100000,2.11970000,4856794.00000000,1764547799999999,10324400.37930000,49234,2211272.20000000,4699892.22002000,0
1764547800000000,2.11980000,2.12780000,2.11000000,2.11510000,2124766.50000000,1764548099999999,4501802.59040000,37053,1071951.00000000,2271627.25901000,0
1764548100000000,2.11500000,2.11810000,2.10990000,2.11390000,1360646.50000000,1764548399999999,2874916.72137000,22982,672186.70000000,1420514.04017000,0
1764548400000000,2.11390000,2.11790000,2.10770000,2.11120000,1850193.80000000,1764548699999999,3906644.40849000,22321,884603.00000000,1867939.42365000,0
1764548700000000,2.11110000,2.11650000,2.09480000,2.09570000,2348331.60000000,1764548999999999,4938607.76108000,18437,1222633.40000000,2573398.33774000,0
1764549000000000,2.09570000,2.10280000,2.08290000,2.09000000,4302388.70000000,1764549299999999,8991807.79291000,32886,2507290.30000000,5239956.39307000,0
1764549300000000,2.09000000,2.09400000,2.07360000,2.08000000,4185030.70000000,1764549599999999,8720465.88739000,29971,2751281.70000000,5735380.10999000,0
1764549600000000,2.08000000,2.09290000,2.07620000,2.08350000,2443205.90000000,1764549899999999,5091676.47635000,17356,1699233.80000000,3541574.71777000,0
1764549900000000,2.08350000,2.08610000,2.07600000,2.07680000,1258073.40000000,1764550199999999,2617765.41264000,17830,531378.00000000,1105618.25240000,0
1764550200000000,2.07670000,2.07810000,2.06260000,2.06340000,1663112.80000000,1764550499999999,3443187.44293000,16506,720559.20000000,1491555.63714000,0
1764550500000000,2.06340000,2.07130000,2.05750000,2.05760000,1745968.80000000,1764550799999999,3604122.67484000,18493,900550.90000000,1859541.72087000,0
1764550800000000,2.05760000,2.07680000,2.05700000,2.07480000,1248934.30000000,1764551099999999,2582666.82020000,18511,723933.30000000,1497484.49573000,0
1764551100000000,2.07480000,2.09290000,2.07310000,2.08090000,1334353.10000000,1764551399999999,2781335.42562000,18951,768100.10000000,1601134.90661000,0
1764551400000000,2.08080000,2.08450000,2.07440000,2.07940000,468602.90000000,1764551699999999,974350.33357000,10170,230223.80000000,478704.26246000,0
1764551700000000,2.07930000,2.09040000,2.07880000,2.08320000,807539.70000000,1764551999999999,1685617.08233000,10493,457587.50000000,955069.95767000,0
1764552000000000,2.08310000,2.08850000,2.07890000,2.08010000,386572.10000000,1764552299999999,805633.01950000,7727,207437.20000000,432362.80500000,0
1764552300000000,2.08010000,2.08140000,2.07430000,2.07510000,452658.00000000,1764552599999999,941104.60739000,7064,214848.10000000,446659.13369000,0
1764552600000000,2.07510000,2.08350000,2.07400000,2.07930000,342125.80000000,1764552899999999,711256.54944000,6278,236786.00000000,492258.56570000,0
1764552900000000,2.07920000,2.08750000,2.07870000,2.08000000,359347.50000000,1764553199999999,748313.00623000,6517,167528.80000000,348897.41337000,0
1764553200000000,2.07990000,2.08760000,2.07810000,2.08250000,301119.10000000,1764553499999999,627482.83617000,4746,196646.50000000,409788.10864000,0
1764553500000000,2.08240000,2.08520000,2.07910000,2.08000000,245528.50000000,1764553799999999,511084.37627000,4028,111128.20000000,231377.50048000,0
1764553800000000,2.08000000,2.08080000,2.07720000,2.07810000,264504.50000000,1764554099999999,549806.80932000,3594,84458.90000000,175568.39247000,0
1764554100000000,2.07810000,2.08500000,2.07680000,2.07840000,483026.00000000,1764554399999999,1004623.85482000,5148,321758.80000000,669277.00518000,0
1764554400000000,2.07830000,2.08590000,2.07500000,2.08500000,443870.40000000,1764554699999999,923069.13812000,6595,294148.10000000,611852.83007000,0
1764554700000000,2.08500000,2.08790000,2.07650000,2.07780000,526675.00000000,1764554999999999,1095486.63126000,6488,216865.00000000,451123.31432000,0
1764555000000000,2.07770000,2.08610000,2.07520000,2.08180000,376533.60000000,1764555299999999,783269.83020000,5029,175699.60000000,365845.98045000,0
1764555300000000,2.08180000,2.08410000,2.07990000,2.08000000,200496.60000000,1764555599999999,417423.89461000,3548,99590.10000000,207372.23989000,0
1764555600000000,2.08000000,2.08090000,2.07710000,2.07710000,341554.00000000,1764555899999999,710004.93832000,3189,70015.80000000,145543.41471000,0
1764555900000000,2.07710000,2.07940000,2.07210000,2.07280000,289075.40000000,1764556199999999,600118.16544000,3319,58831.30000000,122181.01426000,0
1764556200000000,2.07270000,2.07430000,2.06940000,2.07300000,410268.20000000,1764556499999999,850183.85137000,4079,172864.50000000,358282.31671000,0
1764556500000000,2.07310000,2.07650000,2.06390000,2.06910000,1073363.90000000,1764556799999999,2219615.54323000,8975,433450.20000000,896396.91621000,0
1764556800000000,2.06920000,2.07460000,2.06860000,2.06910000,609088.00000000,1764557099999999,1261379.17318000,5759,383184.10000000,793580.08407000,0
1764557100000000,2.06900000,2.06960000,2.05640000,2.05790000,1019262.60000000,1764557399999999,2100396.91190000,6129,293061.40000000,603774.95562000,0
1764557400000000,2.05780000,2.06480000,2.05690000,2.06410000,616445.00000000,1764557699999999,1269489.15911000,4673,298381.50000000,614576.69776000,0
1764557700000000,2.06420000,2.06790000,2.06330000,2.06370000,334277.50000000,1764557999999999,690354.19718000,3512,197519.40000000,407913.54094000,0
1764558000000000,2.06370000,2.06530000,2.05940000,2.06270000,497111.60000000,1764558299999999,1025003.46034000,5423,238267.50000000,491343.38459000,0
1764558300000000,2.06270000,2.06530000,2.05260000,2.05310000,1090298.80000000,1764558599999999,2242457.83454000,7446,385529.40000000,793163.71578000,0
1764558600000000,2.05320000,2.05670000,2.05200000,2.05630000,678466.80000000,1764558899999999,1393899.73284000,6159,329888.20000000,677747.88928000,0
1764558900000000,2.05630000,2.05980000,2.04960000,2.05180000,814176.50000000,1764559199999999,1671913.57687000,6981,321668.20000000,660828.96073000,0
1764559200000000,2.05190000,2.05770000,2.05180000,2.05530000,461828.40000000,1764559499999999,948857.48478000,4300,244011.90000000,501369.66222000,0
1764559500000000,2.05520000,2.05670000,2.05070000,2.05190000,456652.10000000,1764559799999999,937601.70623000,4037,236830.50000000,486306.77858000,0
1764559800000000,2.05190000,2.05280000,2.04700000,2.04910000,782720.90000000,1764560099999999,1604565.28412000,6247,288164.30000000,590720.12466000,0
1764560100000000,2.04910000,2.05380000,2.04170000,2.04560000,776672.10000000,1764560399999999,1590372.49596000,7132,407408.60000000,834251.38871000,0
1764560400000000,2.04550000,2.05370000,2.04530000,2.05360000,456456.70000000,1764560699999999,935748.38542000,4480,266836.80000000,547052.36419000,0
1764560700000000,2.05360000,2.05560000,2.04450000,2.04610000,889716.10000000,1764560999999999,1825149.65305000,5094,407611.50000000,836331.07177000,0
1764561000000000,2.04610000,2.04950000,2.04530000,2.04870000,504600.70000000,1764561299999999,1033036.80224000,4368,278806.60000000,570783.38827000,0
1764561300000000,2.04860000,2.05160000,2.04770000,2.04990000,507755.20000000,1764561599999999,1040424.75731000,3678,260112.90000000,533040.84127000,0
1764561600000000,2.04990000,2.05370000,2.04660000,2.05010000,415418.80000000,1764561899999999,851526.57222000,4816,218916.30000000,448733.05198000,0
1764561900000000,2.05010000,2.05180000,2.04260000,2.04260000,554034.00000000,1764562199999999,1134401.79633000,4805,242601.30000000,496703.08908000,0
1764562200000000,2.04270000,2.04750000,2.03770000,2.03770000,1020326.10000000,1764562499999999,2082605.56916000,8284,440758.40000000,899598.57315000,0
1764562500000000,2.03770000,2.04570000,2.03490000,2.04370000,830516.80000000,1764562799999999,1693791.53108000,8818,402833.80000000,821653.08768000,0
1764562800000000,2.04380000,2.04430000,2.03790000,2.03850000,406371.00000000,1764563099999999,829147.64046000,4909,205151.40000000,418547.32940000,0
1764563100000000,2.03860000,2.03860000,2.03360000,2.03500000,680091.90000000,1764563399999999,1384301.11094000,4789,273690.20000000,557092.50922000,0
1764563400000000,2.03500000,2.03740000,2.03200000,2.03490000,966803.30000000,1764563699999999,1966935.45159000,6828,650474.40000000,1323421.21315000,0
1764563700000000,2.03490000,2.03690000,2.02860000,2.03560000,868036.40000000,1764563999999999,1763916.75288000,8711,348808.50000000,709077.20806000,0
1764564000000000,2.03550000,2.03760000,2.03300000,2.03530000,391202.80000000,1764564299999999,796172.11109000,5388,222260.10000000,452333.60543000,0
1764564300000000,2.03540000,2.03750000,2.03450000,2.03640000,266505.50000000,1764564599999999,542608.91500000,4806,80040.30000000,162929.44470000,0
1764564600000000,2.03650000,2.03850000,2.03220000,2.03310000,536977.40000000,1764564899999999,1093471.20989000,5278,197947.90000000,403111.94715000,0
1764564900000000,2.03310000,2.03440000,2.02850000,2.02980000,465386.80000000,1764565199999999,945226.25219000,4974,235598.30000000,478459.82624000,0
1764565200000000,2.02980000,2.03690000,2.02890000,2.03290000,492554.20000000,1764565499999999,1001006.77109000,5864,206999.90000000,420671.91557000,0
1764565500000000,2.03290000,2.03470000,2.02630000,2.02970000,521390.40000000,1764565799999999,1057935.88911000,6234,235482.80000000,477752.26340000,0
1764565800000000,2.02960000,2.03490000,2.02550000,2.02730000,499842.30000000,1764566099999999,1014461.01069000,4176,192385.40000000,390691.06693000,0
1764566100000000,2.02720000,2.02750000,2.02120000,2.02150000,622941.50000000,1764566399999999,1261096.53544000,5531,315368.30000000,638393.00690000,0
